series_id,name,url,source_category
RPPGOODUSNMP,Regional Price Parities: Goods: Nonmetropolitan Portion for United States,https://fred.stlouisfed.org/series/RPPGOODUSNMP,https://fred.stlouisfed.org/categories/32455
EXPINF26YR,26-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF26YR,https://fred.stlouisfed.org/categories/32455
EXPINF12YR,12-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF12YR,https://fred.stlouisfed.org/categories/32455
RPPSERVEOTHUSNMP,Regional Price Parities: Services: Other: Nonmetropolitan Portion for United States,https://fred.stlouisfed.org/series/RPPSERVEOTHUSNMP,https://fred.stlouisfed.org/categories/32455
EXPINF14YR,14-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF14YR,https://fred.stlouisfed.org/categories/32455
EXPINF28YR,28-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF28YR,https://fred.stlouisfed.org/categories/32455
EXPINF21YR,21-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF21YR,https://fred.stlouisfed.org/categories/32455
EXPINF24YR,24-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF24YR,https://fred.stlouisfed.org/categories/32455
EXPINF27YR,27-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF27YR,https://fred.stlouisfed.org/categories/32455
EXPINF16YR,16-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF16YR,https://fred.stlouisfed.org/categories/32455
EXPINF13YR,13-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF13YR,https://fred.stlouisfed.org/categories/32455
EXPINF19YR,19-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF19YR,https://fred.stlouisfed.org/categories/32455
EXPINF22YR,22-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF22YR,https://fred.stlouisfed.org/categories/32455
EXPINF18YR,18-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF18YR,https://fred.stlouisfed.org/categories/32455
EXPINF17YR,17-Year Expected Inflation,https://fred.stlouisfed.org/series/EXPINF17YR,https://fred.stlouisfed.org/categories/32455
DCOILWTICO,"Crude Oil Prices: West Texas Intermediate (WTI) - Cushing, Oklahoma",https://fred.stlouisfed.org/series/DCOILWTICO,https://fred.stlouisfed.org/categories/32217
MCOILWTICO,Monthly,https://fred.stlouisfed.org/series/MCOILWTICO,https://fred.stlouisfed.org/categories/32217
WCOILWTICO,Weekly,https://fred.stlouisfed.org/series/WCOILWTICO,https://fred.stlouisfed.org/categories/32217
ACOILWTICO,Annual,https://fred.stlouisfed.org/series/ACOILWTICO,https://fred.stlouisfed.org/categories/32217
APU0000708111,"Average Price: Eggs, Grade A, Large (Cost per Dozen) in U.S. City Average",https://fred.stlouisfed.org/series/APU0000708111,https://fred.stlouisfed.org/categories/32217
DCOILBRENTEU,Crude Oil Prices: Brent - Europe,https://fred.stlouisfed.org/series/DCOILBRENTEU,https://fred.stlouisfed.org/categories/32217
MCOILBRENTEU,Monthly,https://fred.stlouisfed.org/series/MCOILBRENTEU,https://fred.stlouisfed.org/categories/32217
WCOILBRENTEU,Weekly,https://fred.stlouisfed.org/series/WCOILBRENTEU,https://fred.stlouisfed.org/categories/32217
ACOILBRENTEU,Annual,https://fred.stlouisfed.org/series/ACOILBRENTEU,https://fred.stlouisfed.org/categories/32217
GASREGW,US Regular All Formulations Gas Price,https://fred.stlouisfed.org/series/GASREGW,https://fred.stlouisfed.org/categories/32217
GASREGM,Monthly,https://fred.stlouisfed.org/series/GASREGM,https://fred.stlouisfed.org/categories/32217
GASREGA,Annual,https://fred.stlouisfed.org/series/GASREGA,https://fred.stlouisfed.org/categories/32217
APU0000703112,"Average Price: Ground Beef, 100% Beef (Cost per Pound/453.6 Grams) in U.S. City Average",https://fred.stlouisfed.org/series/APU0000703112,https://fred.stlouisfed.org/categories/32217
APU0000702111,"Average Price: Bread, White, Pan (Cost per Pound/453.6 Grams) in U.S. City Average",https://fred.stlouisfed.org/series/APU0000702111,https://fred.stlouisfed.org/categories/32217
DHHNGSP,Henry Hub Natural Gas Spot Price,https://fred.stlouisfed.org/series/DHHNGSP,https://fred.stlouisfed.org/categories/32217
MHHNGSP,Monthly,https://fred.stlouisfed.org/series/MHHNGSP,https://fred.stlouisfed.org/categories/32217
WHHNGSP,Weekly,https://fred.stlouisfed.org/series/WHHNGSP,https://fred.stlouisfed.org/categories/32217
AHHNGSP,Annual,https://fred.stlouisfed.org/series/AHHNGSP,https://fred.stlouisfed.org/categories/32217
PNGASJPUSDM,"Global price of LNG, Asia",https://fred.stlouisfed.org/series/PNGASJPUSDM,https://fred.stlouisfed.org/categories/32217
PNGASJPUSDQ,Quarterly,https://fred.stlouisfed.org/series/PNGASJPUSDQ,https://fred.stlouisfed.org/categories/32217
PNGASJPUSDA,Annual,https://fred.stlouisfed.org/series/PNGASJPUSDA,https://fred.stlouisfed.org/categories/32217
PURANUSDM,Global price of Uranium,https://fred.stlouisfed.org/series/PURANUSDM,https://fred.stlouisfed.org/categories/32217
PURANUSDA,Annual,https://fred.stlouisfed.org/series/PURANUSDA,https://fred.stlouisfed.org/categories/32217
PURANUSDQ,Quarterly,https://fred.stlouisfed.org/series/PURANUSDQ,https://fred.stlouisfed.org/categories/32217
APU000072610,Average Price: Electricity per Kilowatt-Hour in U.S. City Average,https://fred.stlouisfed.org/series/APU000072610,https://fred.stlouisfed.org/categories/32217
PCOPPUSDM,Global price of Copper,https://fred.stlouisfed.org/series/PCOPPUSDM,https://fred.stlouisfed.org/categories/32217
PCOPPUSDQ,Quarterly,https://fred.stlouisfed.org/series/PCOPPUSDQ,https://fred.stlouisfed.org/categories/32217
PCOPPUSDA,Annual,https://fred.stlouisfed.org/series/PCOPPUSDA,https://fred.stlouisfed.org/categories/32217
WTISPLC,Spot Crude Oil Price: West Texas Intermediate (WTI),https://fred.stlouisfed.org/series/WTISPLC,https://fred.stlouisfed.org/categories/32217
APU0000FF1101,"Average Price: Chicken Breast, Boneless (Cost per Pound/453.6 Grams) in U.S. City Average",https://fred.stlouisfed.org/series/APU0000FF1101,https://fred.stlouisfed.org/categories/32217
POLVOILUSDM,Global price of Olive Oil,https://fred.stlouisfed.org/series/POLVOILUSDM,https://fred.stlouisfed.org/categories/32217
POLVOILUSDQ,Quarterly,https://fred.stlouisfed.org/series/POLVOILUSDQ,https://fred.stlouisfed.org/categories/32217
POLVOILUSDA,Annual,https://fred.stlouisfed.org/series/POLVOILUSDA,https://fred.stlouisfed.org/categories/32217
PALLFNFINDEXQ,Global Price Index of All Commodities,https://fred.stlouisfed.org/series/PALLFNFINDEXQ,https://fred.stlouisfed.org/categories/32217
PALLFNFINDEXM,Monthly,https://fred.stlouisfed.org/series/PALLFNFINDEXM,https://fred.stlouisfed.org/categories/32217
PALLFNFINDEXA,Annual,https://fred.stlouisfed.org/series/PALLFNFINDEXA,https://fred.stlouisfed.org/categories/32217
PWHEAMTUSDM,Global price of Wheat,https://fred.stlouisfed.org/series/PWHEAMTUSDM,https://fred.stlouisfed.org/categories/32217
PWHEAMTUSDQ,Quarterly,https://fred.stlouisfed.org/series/PWHEAMTUSDQ,https://fred.stlouisfed.org/categories/32217
PWHEAMTUSDA,Annual,https://fred.stlouisfed.org/series/PWHEAMTUSDA,https://fred.stlouisfed.org/categories/32217
PNRGINDEXM,Global price of Energy index,https://fred.stlouisfed.org/series/PNRGINDEXM,https://fred.stlouisfed.org/categories/32217
PNRGINDEXQ,Quarterly,https://fred.stlouisfed.org/series/PNRGINDEXQ,https://fred.stlouisfed.org/categories/32217
PNRGINDEXA,Annual,https://fred.stlouisfed.org/series/PNRGINDEXA,https://fred.stlouisfed.org/categories/32217
PNGASEUUSDM,"Global price of Natural gas, EU",https://fred.stlouisfed.org/series/PNGASEUUSDM,https://fred.stlouisfed.org/categories/32217
PNGASEUUSDQ,Quarterly,https://fred.stlouisfed.org/series/PNGASEUUSDQ,https://fred.stlouisfed.org/categories/32217
PNGASEUUSDA,Annual,https://fred.stlouisfed.org/series/PNGASEUUSDA,https://fred.stlouisfed.org/categories/32217
APU0000709112,"Average Price: Milk, Fresh, Whole, Fortified (Cost per Gallon/3.8 Liters) in U.S. City Average",https://fred.stlouisfed.org/series/APU0000709112,https://fred.stlouisfed.org/categories/32217
PALUMUSDM,Global price of Aluminum,https://fred.stlouisfed.org/series/PALUMUSDM,https://fred.stlouisfed.org/categories/32217
PALUMUSDQ,Quarterly,https://fred.stlouisfed.org/series/PALUMUSDQ,https://fred.stlouisfed.org/categories/32217
PALUMUSDA,Annual,https://fred.stlouisfed.org/series/PALUMUSDA,https://fred.stlouisfed.org/categories/32217
POILBREUSDM,Global price of Brent Crude,https://fred.stlouisfed.org/series/POILBREUSDM,https://fred.stlouisfed.org/categories/32217
CPIAUCSL,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,https://fred.stlouisfed.org/series/CPIAUCSL,https://fred.stlouisfed.org/categories/9
CPIAUCNS,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/CPIAUCNS,https://fred.stlouisfed.org/categories/9
CORESTICKM159SFRBATL,Sticky Price Consumer Price Index less Food and Energy,https://fred.stlouisfed.org/series/CORESTICKM159SFRBATL,https://fred.stlouisfed.org/categories/9
CORESTICKM158SFRBATL,Percent Change at Annual Rate,https://fred.stlouisfed.org/series/CORESTICKM158SFRBATL,https://fred.stlouisfed.org/categories/9
CORESTICKM679SFRBATL,3-Month Annualized Percent Change,https://fred.stlouisfed.org/series/CORESTICKM679SFRBATL,https://fred.stlouisfed.org/categories/9
CORESTICKM157SFRBATL,Percent Change,https://fred.stlouisfed.org/series/CORESTICKM157SFRBATL,https://fred.stlouisfed.org/categories/9
PCEPI,Personal Consumption Expenditures: Chain-type Price Index,https://fred.stlouisfed.org/series/PCEPI,https://fred.stlouisfed.org/categories/9
PCECTPI,Quarterly,https://fred.stlouisfed.org/series/PCECTPI,https://fred.stlouisfed.org/categories/9
PCEPILFE,Personal Consumption Expenditures Excluding Food and Energy (Chain-Type Price Index),https://fred.stlouisfed.org/series/PCEPILFE,https://fred.stlouisfed.org/categories/9
MEDCPIM158SFRBCLE,Median Consumer Price Index,https://fred.stlouisfed.org/series/MEDCPIM158SFRBCLE,https://fred.stlouisfed.org/categories/9
MEDCPIM159SFRBCLE,Percent Change from Year Ago,https://fred.stlouisfed.org/series/MEDCPIM159SFRBCLE,https://fred.stlouisfed.org/categories/9
MEDCPIM094SFRBCLE,Index Dec 1982=100,https://fred.stlouisfed.org/series/MEDCPIM094SFRBCLE,https://fred.stlouisfed.org/categories/9
MEDCPIM157SFRBCLE,Percent Change,https://fred.stlouisfed.org/series/MEDCPIM157SFRBCLE,https://fred.stlouisfed.org/categories/9
PCETRIM12M159SFRBDAL,Trimmed Mean PCE Inflation Rate,https://fred.stlouisfed.org/series/PCETRIM12M159SFRBDAL,https://fred.stlouisfed.org/categories/9
PCETRIM1M158SFRBDAL,Percent Change at Annual Rate,https://fred.stlouisfed.org/series/PCETRIM1M158SFRBDAL,https://fred.stlouisfed.org/categories/9
PCETRIM6M680SFRBDAL,6-Month Annualized Percent Change,https://fred.stlouisfed.org/series/PCETRIM6M680SFRBDAL,https://fred.stlouisfed.org/categories/9
STICKCPIM157SFRBATL,Sticky Price Consumer Price Index,https://fred.stlouisfed.org/series/STICKCPIM157SFRBATL,https://fred.stlouisfed.org/categories/9
STICKCPIM159SFRBATL,Percent Change from Year Ago,https://fred.stlouisfed.org/series/STICKCPIM159SFRBATL,https://fred.stlouisfed.org/categories/9
STICKCPIM679SFRBATL,3-Month Annualized Percent Change,https://fred.stlouisfed.org/series/STICKCPIM679SFRBATL,https://fred.stlouisfed.org/categories/9
STICKCPIM158SFRBATL,Percent Change at Annual Rate,https://fred.stlouisfed.org/series/STICKCPIM158SFRBATL,https://fred.stlouisfed.org/categories/9
CWUR0000SA0,Consumer Price Index for All Urban Wage Earners and Clerical Workers: All Items in U.S. City Average,https://fred.stlouisfed.org/series/CWUR0000SA0,https://fred.stlouisfed.org/categories/9
CWSR0000SA0,Seasonally Adjusted,https://fred.stlouisfed.org/series/CWSR0000SA0,https://fred.stlouisfed.org/categories/9
TRMMEANCPIM158SFRBCLE,16% Trimmed-Mean Consumer Price Index,https://fred.stlouisfed.org/series/TRMMEANCPIM158SFRBCLE,https://fred.stlouisfed.org/categories/9
TRMMEANCPIM094SFRBCLE,Index Dec 1982=100,https://fred.stlouisfed.org/series/TRMMEANCPIM094SFRBCLE,https://fred.stlouisfed.org/categories/9
TRMMEANCPIM159SFRBCLE,Percent Change from Year Ago,https://fred.stlouisfed.org/series/TRMMEANCPIM159SFRBCLE,https://fred.stlouisfed.org/categories/9
TRMMEANCPIM157SFRBCLE,Percent Change,https://fred.stlouisfed.org/series/TRMMEANCPIM157SFRBCLE,https://fred.stlouisfed.org/categories/9
STICKCPIXSHLTRM159SFRBATL,Sticky Price Consumer Price Index less Shelter,https://fred.stlouisfed.org/series/STICKCPIXSHLTRM159SFRBATL,https://fred.stlouisfed.org/categories/9
STICKCPIXSHLTRM157SFRBATL,Percent Change,https://fred.stlouisfed.org/series/STICKCPIXSHLTRM157SFRBATL,https://fred.stlouisfed.org/categories/9
STICKCPIXSHLTRM679SFRBATL,3-Month Annualized Percent Change,https://fred.stlouisfed.org/series/STICKCPIXSHLTRM679SFRBATL,https://fred.stlouisfed.org/categories/9
STICKCPIXSHLTRM158SFRBATL,Percent Change at Annual Rate,https://fred.stlouisfed.org/series/STICKCPIXSHLTRM158SFRBATL,https://fred.stlouisfed.org/categories/9
PCECTPICTM,"FOMC Summary of Economic Projections for the Personal Consumption Expenditures Inflation Rate, Central Tendency, Midpoint",https://fred.stlouisfed.org/series/PCECTPICTM,https://fred.stlouisfed.org/categories/9
SUUR0000SA0,Chained Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,https://fred.stlouisfed.org/series/SUUR0000SA0,https://fred.stlouisfed.org/categories/9
COREFLEXCPIM159SFRBATL,Flexible Price Consumer Price Index less Food and Energy,https://fred.stlouisfed.org/series/COREFLEXCPIM159SFRBATL,https://fred.stlouisfed.org/categories/9
COREFLEXCPIM679SFRBATL,3-Month Annualized Percent Change,https://fred.stlouisfed.org/series/COREFLEXCPIM679SFRBATL,https://fred.stlouisfed.org/categories/9
COREFLEXCPIM158SFRBATL,Percent Change at Annual Rate,https://fred.stlouisfed.org/series/COREFLEXCPIM158SFRBATL,https://fred.stlouisfed.org/categories/9
COREFLEXCPIM157SFRBATL,Percent Change,https://fred.stlouisfed.org/series/COREFLEXCPIM157SFRBATL,https://fred.stlouisfed.org/categories/9
CPIEALL,Research Consumer Price Index: All Items,https://fred.stlouisfed.org/series/CPIEALL,https://fred.stlouisfed.org/categories/9
CPIEHOUSE,Research Consumer Price Index: Housing,https://fred.stlouisfed.org/series/CPIEHOUSE,https://fred.stlouisfed.org/categories/9
FLEXCPIM679SFRBATL,Flexible Price Consumer Price Index,https://fred.stlouisfed.org/series/FLEXCPIM679SFRBATL,https://fred.stlouisfed.org/categories/9
FLEXCPIM159SFRBATL,Percent Change from Year Ago,https://fred.stlouisfed.org/series/FLEXCPIM159SFRBATL,https://fred.stlouisfed.org/categories/9
FLEXCPIM158SFRBATL,Percent Change at Annual Rate,https://fred.stlouisfed.org/series/FLEXCPIM158SFRBATL,https://fred.stlouisfed.org/categories/9
FLEXCPIM157SFRBATL,Percent Change,https://fred.stlouisfed.org/series/FLEXCPIM157SFRBATL,https://fred.stlouisfed.org/categories/9
IA001260M,Personal Consumption Expenditures: Services Excluding Energy and Housing (Chain-Type Price Index),https://fred.stlouisfed.org/series/IA001260M,https://fred.stlouisfed.org/categories/9
IA001260Q,Quarterly,https://fred.stlouisfed.org/series/IA001260Q,https://fred.stlouisfed.org/categories/9
JCXFECTM,"FOMC Summary of Economic Projections for the Personal Consumption Expenditures less Food and Energy Inflation Rate, Central Tendency, Midpoint",https://fred.stlouisfed.org/series/JCXFECTM,https://fred.stlouisfed.org/categories/9
JCXFE,Personal Consumption Expenditures: Chain-type Price Index Less Food and Energy,https://fred.stlouisfed.org/series/JCXFE,https://fred.stlouisfed.org/categories/9
IA001176M,"Personal Consumption Expenditures Excluding Food, Energy, and Housing (Chain-Type Price Index)",https://fred.stlouisfed.org/series/IA001176M,https://fred.stlouisfed.org/categories/9
IA001176Q,Quarterly,https://fred.stlouisfed.org/series/IA001176Q,https://fred.stlouisfed.org/categories/9
PCECTPIMD,"FOMC Summary of Economic Projections for the Personal Consumption Expenditures Inflation Rate, Median",https://fred.stlouisfed.org/series/PCECTPIMD,https://fred.stlouisfed.org/categories/9
JCXFEMD,"FOMC Summary of Economic Projections for the Personal Consumption Expenditures less Food and Energy Inflation Rate, Median",https://fred.stlouisfed.org/series/JCXFEMD,https://fred.stlouisfed.org/categories/9
CBBTCUSD,Coinbase Bitcoin,https://fred.stlouisfed.org/series/CBBTCUSD,https://fred.stlouisfed.org/categories/33913
CBETHUSD,Coinbase Ethereum,https://fred.stlouisfed.org/series/CBETHUSD,https://fred.stlouisfed.org/categories/33913
CBBCHUSD,Coinbase Bitcoin Cash,https://fred.stlouisfed.org/series/CBBCHUSD,https://fred.stlouisfed.org/categories/33913
CBLTCUSD,Coinbase Litecoin,https://fred.stlouisfed.org/series/CBLTCUSD,https://fred.stlouisfed.org/categories/33913
CBCCIND,Coinbase Index (DISCONTINUED),https://fred.stlouisfed.org/series/CBCCIND,https://fred.stlouisfed.org/categories/33913
ECIWAG,Employment Cost Index: Wages and Salaries: Private Industry Workers,https://fred.stlouisfed.org/series/ECIWAG,https://fred.stlouisfed.org/categories/4
ECIALLCIV,Employment Cost Index: Total compensation: All Civilian,https://fred.stlouisfed.org/series/ECIALLCIV,https://fred.stlouisfed.org/categories/4
CIU2023211000000I,Employment Cost Index: Wages and salaries for Private industry workers in Aircraft manufacturing,https://fred.stlouisfed.org/series/CIU2023211000000I,https://fred.stlouisfed.org/categories/4
CIS2023211000000I,Seasonally Adjusted,https://fred.stlouisfed.org/series/CIS2023211000000I,https://fred.stlouisfed.org/categories/4
ECICONWAG,Employment Cost Index: Wages and Salaries: Private Industry Workers: Construction,https://fred.stlouisfed.org/series/ECICONWAG,https://fred.stlouisfed.org/categories/4
